Температура,Деформация,Время,Напряжение,Напряжение_цикла,Цикл,Угол_град,d_Д,d_В,Скорость_raw,Скорость,log_Время,T_гом,Угол_штрих
346.25,55.0,367.7,105.869,105,cycle_105,39.6,1.0,0.2330000000000041,4.291845493562156,2.4363622909575904,5.9099833052400985,0.6638799571275456,55.00000000000001
346.75,56.0,367.932,105.8,105,cycle_105,40.32,1.0,0.2320000000000277,4.310344827585691,2.5800404518771134,5.910612345215724,0.6644158628081458,56.0
347.25,68.0,368.165,105.85,105,cycle_105,48.96,12.0,0.2330000000000041,51.50214592274588,4.153717132849905,5.911243698568304,0.6649517684887459,68.0
346.5,68.0,368.398,105.81,105,cycle_105,48.96,0.0,0.2330000000000041,0.0,4.153717132849905,5.9118746535653175,0.6641479099678457,68.0
347.25,69.0,368.63,105.896,105,cycle_105,49.68,1.0,0.2319999999999709,4.310344827586747,4.153717132849904,5.912502505304687,0.6649517684887459,69.0
347.75,70.0,368.863,105.654,105,cycle_105,50.4,1.0,0.2330000000000041,4.291845493562156,4.153717132849904,5.9131326668010376,0.6654876741693462,70.0
348.0,71.0,369.096,105.948,105,cycle_105,51.12,1.0,0.2330000000000041,4.291845493562156,4.296778649301976,5.913762431443945,0.6657556270096463,71.0
348.75,72.0,369.328,105.761,105,cycle_105,51.84,1.0,0.2319999999999709,4.310344827586747,4.296778649302011,5.914389099427675,0.6665594855305466,72.00000000000001
349.25,72.0,369.561,105.759,105,cycle_105,51.84,0.0,0.2330000000000041,0.0,4.296778649302011,5.915018073559242,0.6670953912111468,72.00000000000001
349.25,73.0,369.794,105.798,105,cycle_105,52.56,1.0,0.2330000000000041,4.291845493562156,4.439840165754083,5.915646652331009,0.6670953912111468,73.0
350.25,74.0,370.026,105.817,105,cycle_105,53.28,1.0,0.2320000000000277,4.310344827585691,4.439840165754048,5.91627214101442,0.6681672025723473,74.0
350.75,75.0,370.259,105.789,105,cycle_105,54.0,1.0,0.2330000000000041,4.291845493562156,4.58290168220612,5.916899932247309,0.6687031082529474,75.0
350.75,76.0,370.492,105.769,105,cycle_105,54.72,1.0,0.2330000000000041,4.291845493562156,4.58290168220612,5.917527329605624,0.6687031082529474,76.0
351.25,77.0,370.724,105.867,105,cycle_105,55.44,1.0,0.2319999999999709,4.310344827586747,4.726579843125678,5.918151643418931,0.6692390139335477,77.0
352.0,78.0,370.957,105.773,105,cycle_105,56.16,1.0,0.2330000000000041,4.291845493562156,4.726579843125643,5.918778256194097,0.670042872454448,78.0
352.5,79.0,371.19,105.708,105,cycle_105,56.88,1.0,0.2330000000000041,4.291845493562156,4.726579843125644,5.91940447657156,0.6705787781350482,79.0
352.75,80.0,371.422,105.836,105,cycle_105,57.6,1.0,0.2320000000000277,4.310344827585691,4.870258004045167,5.920027619920062,0.6708467309753483,80.0
353.75,81.0,371.655,105.882,105,cycle_105,58.32,1.0,0.2329999999999472,4.291845493563203,4.870258004045201,5.920653058653496,0.6719185423365488,81.0
354.0,81.0,371.888,105.767,105,cycle_105,58.32,0.0,0.2330000000000041,0.0,4.870258004045201,5.92127810645781,0.6721864951768488,81.0
354.0,82.0,372.12,105.787,105,cycle_105,59.04,1.0,0.2320000000000277,4.310344827585691,4.870258004045166,5.921900083722073,0.6721864951768488,82.0
354.5,84.0,372.353,105.789,105,cycle_105,60.48,2.0,0.2330000000000041,8.583690987124312,5.013319520497238,5.922524352804992,0.672722400857449,84.0
355.0,84.0,372.586,105.919,105,cycle_105,60.48,0.0,0.2330000000000041,0.0,5.013319520497238,5.923148232419144,0.6732583065380493,84.0
354.5,85.0,372.818,105.868,105,cycle_105,61.2,1.0,0.2319999999999709,4.310344827586747,5.013319520497273,5.923769047955189,0.672722400857449,85.0
354.75,86.0,373.051,105.738,105,cycle_105,61.92,1.0,0.2330000000000041,4.291845493562156,5.156381036949345,5.92439215175422,0.6729903536977492,86.0
355.0,87.0,373.284,105.902,105,cycle_105,62.64,1.0,0.2330000000000041,4.291845493562156,5.15638103694931,5.925014867536668,0.6732583065380493,87.0
355.25,89.0,373.516,105.786,105,cycle_105,64.08,2.0,0.2320000000000277,8.620689655171383,5.3000591978688325,5.925634525676155,0.6735262593783494,89.0
355.0,89.0,373.749,105.856,105,cycle_105,64.08,0.0,0.2330000000000041,0.0,5.3000591978688325,5.926256468533516,0.6732583065380493,89.0
355.25,90.0,373.982,105.741,105,cycle_105,64.8,1.0,0.2330000000000041,4.291845493562156,5.300059197868833,5.926878024818374,0.6735262593783494,90.0
355.25,91.0,374.214,105.906,105,cycle_105,65.52,1.0,0.2319999999999709,4.310344827586747,5.3000591978688325,5.927496529868777,0.6735262593783494,91.0
355.25,92.0,374.447,105.806,105,cycle_105,66.24,1.0,0.2330000000000041,4.291845493562156,5.443120714320904,5.928117316102464,0.6735262593783494,92.0
357.0,94.0,374.68,105.71,105,cycle_105,67.68,2.0,0.2330000000000041,8.583690987124312,5.586182230772977,5.928737717199677,0.6754019292604502,94.0
356.5,95.0,374.912,105.859,105,cycle_105,68.4,1.0,0.2319999999999709,4.310344827586747,5.586182230773011,5.92935507344447,0.6748660235798499,95.0
357.0,96.0,375.145,105.785,105,cycle_105,69.12,1.0,0.2330000000000041,4.291845493562156,4.012505549800221,5.92997470734843,0.6754019292604502,96.0
357.75,97.0,375.378,105.854,105,cycle_105,69.84,1.0,0.2330000000000041,4.291845493562156,4.155567066252293,5.930593957543961,0.6762057877813504,97.0
358.0,98.0,375.61,105.763,105,cycle_105,70.56,1.0,0.2320000000000277,4.310344827585691,4.1555670662522575,5.931210169242796,0.6764737406216506,98.0
358.25,99.0,375.843,105.673,105,cycle_105,71.28,1.0,0.2330000000000041,4.291845493562156,4.1555670662522575,5.931828655087108,0.6767416934619507,99.0
358.75,100.0,376.076,105.923,105,cycle_105,72.0,1.0,0.2330000000000041,4.291845493562156,4.155567066252258,5.932446758643109,0.6772775991425509,100.0
358.75,102.0,376.308,105.793,105,cycle_105,73.44,2.0,0.2319999999999709,8.620689655173495,4.299245227171816,5.933061830031988,0.6772775991425509,102.0
359.5,103.0,376.541,105.921,105,cycle_105,74.16,1.0,0.2330000000000041,4.291845493562156,4.442306743623888,5.933679172063043,0.6780814576634512,103.0
359.75,104.0,376.774,105.771,105,cycle_105,74.88,1.0,0.2330000000000041,4.291845493562156,4.442306743623888,5.934296133218033,0.6783494105037513,104.0
360.5,106.0,377.006,105.818,105,cycle_105,76.32,2.0,0.2319999999999709,8.620689655173495,4.585984904543481,5.9349100685094855,0.6791532690246517,106.0
360.5,107.0,377.239,105.904,105,cycle_105,77.04,1.0,0.2330000000000041,4.291845493562156,4.585984904543481,5.935526270950157,0.6791532690246517,107.0
360.25,108.0,377.472,105.768,105,cycle_105,77.76,1.0,0.2330000000000041,4.291845493562156,4.585984904543482,5.936142093919199,0.6788853161843516,108.0
360.5,109.0,377.704,105.898,105,cycle_105,78.48,1.0,0.2320000000000277,4.310344827585691,4.585984904543446,5.936754897302455,0.6791532690246517,109.0
361.25,110.0,377.937,105.806,105,cycle_105,79.2,1.0,0.2330000000000041,4.291845493562156,4.585984904543446,5.937369964352273,0.6799571275455519,110.0
361.25,113.0,378.17,105.703,105,cycle_105,81.36,3.0,0.2330000000000041,12.875536480686469,4.87210793744759,5.9379846533271445,0.6799571275455519,113.0
361.5,114.0,378.402,105.996,105,cycle_105,82.08,1.0,0.2319999999999709,4.310344827586747,4.872107937447625,5.9385963289683055,0.680225080385852,114.0
362.0,116.0,378.635,105.899,105,cycle_105,83.52,2.0,0.2330000000000041,8.583690987124312,5.015169453899662,5.93921026480363,0.6807609860664523,116.0
362.25,121.0,378.868,105.648,105,cycle_105,87.12,5.0,0.2330000000000041,21.45922746781078,5.730477036160022,5.9398238239529935,0.6810289389067524,121.0
362.0,126.0,379.1,105.877,105,cycle_105,90.72,5.0,0.2320000000000277,21.551724137928456,6.305189679838113,5.940434375995203,0.6807609860664523,126.0
362.25,137.0,379.333,105.928,105,cycle_105,98.64,11.0,0.2330000000000041,47.21030042918372,7.592743327906761,5.941047184769393,0.6810289389067524,137.0
362.5,143.0,379.566,105.789,105,cycle_105,102.96,6.0,0.2329999999999472,25.751072961379226,8.451112426619401,5.941659618238966,0.6812968917470525,143.0
363.25,145.0,379.798,105.815,105,cycle_105,104.4,2.0,0.2320000000000277,8.620689655171383,8.594790587538888,5.942269050802578,0.6821007502679528,145.0
363.5,145.0,380.031,105.771,105,cycle_105,104.4,0.0,0.2330000000000041,0.0,8.451729071086818,5.942880736646159,0.6823687031082529,145.0
363.25,177.0,380.264,105.897,105,cycle_105,127.44,32.0,0.2330000000000041,137.339055793989,12.886636081101043,5.943492048558886,0.6821007502679528,177.0
363.5,206.0,380.496,105.934,105,cycle_105,148.32,29.0,0.2319999999999709,125.00000000001567,16.76594642592919,5.944100365741629,0.6823687031082529,206.0
364.5,211.0,380.729,105.913,105,cycle_105,151.92,5.0,0.2330000000000041,21.45922746781078,17.48125400818955,5.944710932762463,0.6834405144694533,211.0
364.5,225.0,380.962,105.787,105,cycle_105,162.0,14.0,0.2330000000000041,60.08583690987019,19.341053722066484,5.9453211272186754,0.6834405144694533,225.0
364.75,228.0,381.194,105.906,105,cycle_105,164.16,3.0,0.2320000000000277,12.931034482757074,19.628410043905493,5.9459283330958215,0.6837084673097534,228.0
365.0,230.0,381.427,105.815,105,cycle_105,165.6,2.0,0.2330000000000041,8.583690987124312,19.771471560357565,5.946537785379272,0.6839764201500536,230.0
365.75,231.0,381.66,105.934,105,cycle_105,166.32,1.0,0.2330000000000041,4.291845493562156,19.628410043905493,5.9471468664568565,0.6847802786709539,231.0
365.75,233.0,381.892,105.824,105,cycle_105,167.76,2.0,0.2319999999999709,8.620689655173495,19.77208820482505,5.947752965081384,0.6847802786709539,233.0
366.0,234.0,382.125,105.931,105,cycle_105,168.48,1.0,0.2330000000000041,4.291845493562156,19.77208820482505,5.948361306690476,0.685048231511254,234.0
366.0,236.0,382.358,105.862,105,cycle_105,169.92,2.0,0.2330000000000041,8.583690987124312,19.915149721277125,5.94896927844504,0.685048231511254,236.0
366.0,238.0,382.59,105.827,105,cycle_105,171.36,2.0,0.2319999999999709,8.620689655173495,20.05882788219672,5.949574273847796,0.685048231511254,238.00000000000003
366.75,240.0,382.823,105.952,105,cycle_105,172.8,2.0,0.2330000000000041,8.583690987124312,20.201889398648788,5.950181508823382,0.6858520900321543,240.00000000000003
366.25,241.0,383.056,105.757,105,cycle_105,173.52,1.0,0.2330000000000041,4.291845493562156,20.201889398648788,5.950788375288413,0.6853161843515541,241.00000000000003
367.25,243.0,383.288,105.841,105,cycle_105,174.96,2.0,0.2320000000000277,8.620689655171383,20.20188939864872,5.951392271478273,0.6863879957127546,243.00000000000003
367.25,244.0,383.521,105.983,105,cycle_105,175.68,1.0,0.2330000000000041,4.291845493562156,20.20188939864872,5.951998403839194,0.6863879957127546,244.00000000000003
367.25,246.0,383.754,105.879,105,cycle_105,177.12,2.0,0.2330000000000041,8.583690987124312,20.344950915100792,5.952604169026221,0.6863879957127546,246.00000000000003
368.0,248.0,383.988,105.86,105,cycle_105,178.56,2.0,0.2339999999999804,8.547008547009261,20.342494878161983,5.953212164970857,0.6871918542336548,248.0
368.25,250.0,384.221,105.697,105,cycle_105,180.0,2.0,0.2330000000000041,8.583690987124312,20.48555639461405,5.953817195571922,0.6874598070739549,250.0
368.0,252.0,384.454,105.773,105,cycle_105,181.44,2.0,0.2330000000000041,8.583690987124312,20.62861791106613,5.9544218603322925,0.6871918542336548,252.0
368.25,253.0,384.686,106.237,105,cycle_105,182.16,1.0,0.2319999999999709,4.310344827586747,20.62861791106616,5.955023566914753,0.6874598070739549,253.0
368.75,255.0,384.919,106.237,105,cycle_105,183.6,2.0,0.2330000000000041,8.583690987124312,20.77167942751824,5.955627502884795,0.6879957127545552,255.0
368.5,258.0,385.152,105.609,105,cycle_105,185.76,3.0,0.2330000000000041,12.875536480686469,20.77167942751823,5.956231074336316,0.687727759914255,258.0
368.75,259.0,385.384,105.876,105,cycle_105,186.48,1.0,0.2320000000000277,4.310344827585691,20.7716794275182,5.956831693613538,0.6879957127545552,259.0
368.75,262.0,385.617,105.918,105,cycle_105,188.64,3.0,0.2330000000000041,12.875536480686469,20.91474094397027,5.957434538906252,0.6879957127545552,262.0
369.5,263.0,385.85,105.832,105,cycle_105,189.36,1.0,0.2330000000000041,4.291845493562156,20.342494878161983,5.958037020995463,0.6887995712754555,263.00000000000006
369.25,265.0,386.082,105.794,105,cycle_105,190.8,2.0,0.2319999999999709,8.620689655173495,19.911460395403484,5.958636556889958,0.6885316184351554,265.0
370.0,269.0,386.315,106.024,105,cycle_105,193.68,4.0,0.2330000000000041,17.167381974248624,18.91002978023898,5.959238315437657,0.6893354769560557,269.0
369.75,270.0,386.548,105.766,105,cycle_105,194.4,1.0,0.2330000000000041,4.291845493562156,18.19472219797841,5.959839712089769,0.6890675241157556,270.0
370.0,273.0,386.78,106.122,105,cycle_105,196.56,3.0,0.2319999999999709,12.931034482760245,18.33840035889804,5.960438168502859,0.6893354769560557,273.0
370.25,274.0,387.013,105.705,105,cycle_105,197.28,1.0,0.2330000000000041,4.291845493562156,18.48146187535012,5.961038844216628,0.6896034297963558,274.0
370.5,277.0,387.246,105.935,105,cycle_105,199.44,3.0,0.2330000000000041,12.875536480686469,14.332677898240028,5.961639159335673,0.6898713826366559,277.0
370.25,279.0,387.478,106.026,105,cycle_105,200.88,2.0,0.2320000000000277,8.620689655171383,10.453367553411884,5.962236540147646,0.6896034297963558,279.0
370.75,281.0,387.711,105.716,105,cycle_105,202.32,2.0,0.2330000000000041,8.583690987124312,10.024183004055669,5.962836136917493,0.690139335476956,281.0
371.0,284.0,387.944,106.072,105,cycle_105,204.48,3.0,0.2330000000000041,12.875536480686469,8.450506323082879,5.963435374386479,0.6904072883172562,284.0
371.0,285.0,388.176,105.719,105,cycle_105,205.2,1.0,0.2319999999999709,4.310344827586747,8.163150001243867,5.964031683456737,0.6904072883172562,285.0
371.0,288.0,388.409,105.816,105,cycle_105,207.36,3.0,0.2330000000000041,12.875536480686469,8.306211517695939,5.9646302051517495,0.6904072883172562,288.00000000000006
370.5,290.0,388.642,106.218,105,cycle_105,208.8,2.0,0.2330000000000041,8.583690987124312,8.44927303414801,5.965228368832811,0.6898713826366559,290.0
369.75,292.0,388.874,105.644,105,cycle_105,210.24,2.0,0.2320000000000277,8.620689655171383,8.449273034147941,5.965823610000022,0.6890675241157556,292.0
370.0,295.0,389.107,105.866,105,cycle_105,212.4,3.0,0.2330000000000041,12.875536480686469,8.735396067052084,5.966421060468511,0.6893354769560557,295.0
369.5,297.0,389.34,105.901,105,cycle_105,213.84,2.0,0.2329999999999472,8.583690987126406,8.735396067052156,5.967018154203056,0.6887995712754555,297.0
369.0,300.0,389.572,105.836,105,cycle_105,216.0,3.0,0.2320000000000277,12.931034482757074,8.879074227971607,5.967612331285302,0.6882636655948553,300.0
368.75,301.0,389.805,105.933,105,cycle_105,216.72,1.0,0.2330000000000041,4.291845493562156,8.736012711519534,5.96820871435495,0.6879957127545552,301.0
368.25,304.0,390.038,106.011,105,cycle_105,218.88,3.0,0.2330000000000041,12.875536480686469,9.02213574442368,5.968804741963812,0.6874598070739549,304.0
368.0,307.0,390.27,105.912,105,cycle_105,221.04,3.0,0.2319999999999709,12.931034482760245,9.165813905343308,5.969397858758734,0.6871918542336548,307.0
368.5,309.0,390.503,105.989,105,cycle_105,222.48,2.0,0.2330000000000041,8.583690987124312,9.30887542179538,5.969993178236748,0.687727759914255,309.0
368.0,312.0,390.736,106.142,105,cycle_105,224.64,3.0,0.2330000000000041,12.875536480686469,9.451936938247451,5.970588143520328,0.6871918542336548,312.0
369.0,313.0,390.968,105.717,105,cycle_105,225.36,1.0,0.2320000000000277,4.310344827585691,9.310714814266666,5.971180203805275,0.6882636655948553,313.00000000000006
369.25,316.0,391.201,105.924,105,cycle_105,227.52,3.0,0.2330000000000041,12.875536480686469,9.453776330718735,5.971774463478527,0.6885316184351554,316.0
369.5,319.0,391.434,106.088,105,cycle_105,229.68,3.0,0.2330000000000041,12.875536480686469,9.596837847170807,5.972368370216943,0.6887995712754555,319.0
370.0,320.0,391.666,105.823,105,cycle_105,230.4,1.0,0.2319999999999709,4.310344827586747,9.596837847170807,5.972959377749112,0.6893354769560557,320.0
370.5,323.0,391.899,105.886,105,cycle_105,232.56,3.0,0.2330000000000041,12.875536480686469,9.73989936362288,5.973552581384285,0.6898713826366559,323.0
370.5,325.0,392.132,105.919,105,cycle_105,234.0,2.0,0.2330000000000041,8.583690987124312,9.596837847170807,5.974145433337514,0.6898713826366559,325.0
371.25,328.0,392.364,105.802,105,cycle_105,236.16,3.0,0.2319999999999709,12.931034482760245,9.88419416900996,5.974735391854097,0.6906752411575563,328.0
